Timestamp,Price_1,Price_2,Price_3,Price_4,Price_5,Price_6,Price_7,Price_8,Price_9,Price_10,Price_11,Price_12,Price_13,Price_14,Price_15,Price_16,Price_17,Price_18,Price_19,Price_20,Price_21,Price_22,Price_23,Price_24,Price_25,Price_26,Price_27,Price_28,Price_29,Price_30,Price_31,Price_32,Price_33,Price_34,Price_35,Price_36,Price_37,Price_38,Price_39,Price_40,Price_41,Price_42,Price_43,Price_44,Price_45,Price_46,Price_47,Price_48,Price_49,Price_50,Price_51,Price_52,Price_53,Price_54,Price_55,Price_56,Price_57,Price_58,Price_59,Price_60,Price_61,Price_62,Price_63,Price_64,Price_65,Price_66,Price_67,Price_68,Price_69,Price_70,Price_71,Price_72,Price_73,Price_74,Price_75,Price_76,Price_77,Price_78,Price_79,Price_80,Price_81,Price_82,Price_83,Price_84,Price_85,Price_86,Price_87,Price_88,Price_89,Price_90,Price_91,Price_92,Price_93,Price_94,Price_95,Price_96,Price_97,Price_98,Price_99,Price_100
2021-01-09T00:26:00.000Z,49228.87,19147.58,21639.28,34572.81,61197.53,34415.07,37155.36,46646.2,20826.38,67332.96,24077.97,28957.49,19380.01,16552.72,20693.39,23795.1,16552.26,27655.19,61650.0,23455.54,16985.04,49146.25,33934.96,38385.66,23139.62,21596.33,16780.36,20588.05,26019.97,41855.34,21869.1,30433.98,19908.94,25999.96,29780.07,48782.44,26595.78,16683.98,29413.99,23138.38,62303.46,29510.74,38541.68,25782.99,22421.74,16846.13,33897.27,62313.45,44283.22,27973.22,20654.82,27602.5,19274.0,43162.79,28418.71,27509.52,19139.01,33808.35,47497.12,27205.8,24108.27,27435.35,42655.79,34166.66,27450.0,29256.61,16489.57,18152.74,30418.72,61253.34,46493.93,45910.88,29215.59,24608.0,38406.76,22900.94,26567.99,21228.02,34102.65,23103.64,57442.19,30100.39,46565.71,39051.96,29623.2,57900.0,38921.17,19857.37,43049.99,20403.0,41766.6,35171.01,19210.07,42663.22,26443.97,23828.84,46838.66,25476.01,62382.6,47817.03
2021-01-09T00:27:00.000Z,49272.86,19153.64,21653.49,34532.34,61180.52,34407.08,37199.64,46641.47,20827.44,67303.97,24086.64,28967.99,19371.52,16556.0,20689.68,23815.34,16552.4,27651.55,61556.34,23451.7,16981.15,49121.73,33910.42,38402.92,23146.88,21567.33,16786.99,20590.55,26007.98,41860.08,21899.31,30432.01,19904.51,25994.33,29771.28,48772.6,26598.44,16682.46,29413.99,23144.81,62303.46,29510.74,38535.85,25783.0,22429.99,16849.01,33892.74,62350.01,44288.25,27971.73,20624.01,27600.72,19267.62,43209.35,28411.65,27480.64,19160.47,33808.35,47548.75,27205.81,24098.28,27438.87,42693.24,34134.22,27415.32,29253.89,16485.71,18154.93,30389.84,61243.65,46471.9,45943.9,29211.3,24626.12,38396.82,22930.01,26569.97,21227.77,34106.12,23141.84,57501.46,30109.06,46579.36,39071.16,29484.45,57865.0,38942.84,19857.99,43044.1,20403.88,41779.46,35168.34,19212.03,42585.43,26443.97,23832.74,46792.4,25471.61,62363.42,47720.0
2021-01-09T00:28:00.000Z,49249.15,19144.7,21637.63,34513.69,61185.0,34398.19,37148.85,46639.28,20840.0,67278.62,24087.06,28974.0,19392.8,16549.26,20680.97,23795.52,16550.01,27644.0,61459.21,23457.08,16989.6,49133.27,33882.22,38402.2,23163.76,21566.95,16780.29,20588.96,26000.01,41866.2,21898.19,30432.0,19898.43,25999.58,29792.73,48775.01,26625.5,16681.49,29414.0,23148.07,62301.35,29510.75,38522.83,25782.35,22434.65,16853.3,33889.33,62353.8,44291.62,27970.55,20615.97,27591.14,19266.0,43204.9,28404.78,27453.61,19161.84,33788.0,47550.34,27207.45,24121.26,27434.89,42691.98,34141.29,27423.38,29252.97,16489.35,18156.44,30356.66,61219.84,46479.11,45982.61,29215.89,24634.77,38391.69,22970.0,26577.99,21227.91,34111.23,23232.0,57514.11,30106.26,46564.11,39068.96,29350.0,57852.33,38938.18,19864.7,43010.23,20428.28,41790.13,35177.58,19210.46,42665.97,26445.42,23830.81,46740.32,25478.0,62363.42,47759.2
2021-01-09T00:29:00.000Z,49216.98,19146.56,21639.94,34515.85,61120.0,34387.18,37194.23,46610.95,20836.85,67200.01,24095.66,28978.0,19363.32,16548.17,20676.02,23769.15,16545.62,27651.63,61556.79,23454.12,16989.94,49121.34,33875.99,38376.31,23120.01,21560.65,16778.41,20553.86,26000.0,41871.84,21923.03,30429.99,19892.68,26001.11,29809.05,48780.6,26630.04,16677.95,29416.94,23149.03,62362.39,29500.01,38447.54,25777.0,22434.53,16861.96,33890.75,62344.41,44324.76,27964.22,20620.26,27583.7,19275.5,43151.7,28362.85,27466.72,19156.15,33797.08,47530.32,27207.45,24130.27,27428.05,42677.96,34141.26,27416.79,29257.93,16480.02,18152.54,30347.74,61264.25,46466.42,45981.02,29202.92,24656.0,38404.65,22970.0,26560.01,21223.96,34126.2,23407.09,57491.66,30117.26,46589.56,39054.9,29327.41,57870.0,38915.5,19864.74,43024.9,20422.6,41778.4,35211.97,19221.89,42692.51,26448.97,23835.46,46699.0,25479.97,62325.5,47787.91
2021-01-09T00:30:00.000Z,49265.43,19134.0,21646.63,34540.72,61087.5,34391.19,37160.43,46608.94,20839.98,67008.37,24095.79,28978.36,19362.83,16553.3,20682.0,23750.53,16544.18,27661.29,61591.59,23451.71,16992.67,49232.19,33810.54,38357.74,23139.7,21550.0,16775.51,20561.49,25994.36,41879.39,21903.24,30424.0,19893.11,25994.88,29806.55,48822.3,26626.43,16664.98,29416.93,23145.48,62346.46,29496.52,38456.79,25777.0,22425.8,16857.1,33890.91,62367.83,44291.3,27979.21,20627.2,27581.72,19280.84,43161.94,28387.49,27470.84,19167.5,33780.21,47522.19,27207.45,24132.22,27417.5,42672.74,34138.01,27414.52,29256.01,16484.1,18155.49,30319.84,61320.93,46461.5,45967.0,29215.93,24645.96,38450.35,23040.73,26552.07,21226.51,34132.21,23404.01,57491.65,30109.47,46580.62,39045.73,29448.59,57815.43,38861.95,19870.87,43041.81,20419.34,41756.22,35221.05,19221.15,42736.81,26442.41,23842.82,46686.47,25468.0,62370.81,47797.86
2021-01-09T00:31:00.000Z,49167.25,19138.95,21637.3,34579.99,61085.65,34398.59,37128.15,46621.81,20835.01,66976.86,24087.54,28959.99,19361.58,16551.72,20682.5,23750.51,16545.04,27656.73,61528.27,23450.13,16996.02,49202.7,33795.99,38353.99,23134.15,21522.76,16781.29,20553.89,25992.66,41844.66,21892.9,30420.25,19882.37,25991.97,29792.45,48824.94,26628.05,16656.46,29416.94,23145.56,62332.3,29499.7,38434.01,25769.52,22425.81,16867.87,33890.9,62357.67,44301.0,27990.25,20633.09,27596.14,19291.0,43228.01,28415.88,27485.3,19178.75,33794.9,47531.99,27219.18,24115.51,27415.51,42661.38,34143.7,27419.93,29256.0,16483.23,18162.58,30337.84,61317.19,46441.99,45881.55,29194.68,24636.01,38422.88,23034.26,26563.92,21218.74,34103.23,23428.05,57547.23,30116.53,46574.15,39057.45,29430.85,57805.81,38896.59,19871.44,43046.71,20399.98,41750.54,35239.29,19216.18,42756.18,26435.92,23813.07,46758.51,25473.97,62408.53,47822.37
2021-01-09T00:32:00.000Z,49186.01,19140.07,21638.81,34546.75,61089.81,34400.57,37114.37,46646.13,20841.87,66969.79,24076.14,28957.15,19347.71,16546.73,20683.21,23702.74,16540.47,27656.72,61452.64,23453.37,16991.09,49157.23,33821.99,38312.53,23152.12,21507.23,16773.41,20514.88,25990.01,41826.36,21860.94,30416.73,19852.69,25990.36,29756.26,48828.1,26618.78,16663.71,29416.94,23139.45,62385.86,29481.5,38426.63,25769.51,22425.81,16861.11,33900.02,62378.23,44295.13,27982.88,20633.57,27597.09,19295.47,43211.37,28397.22,27466.72,19199.29,33786.5,47541.83,27223.09,24095.26,27415.51,42653.13,34143.65,27439.62,29250.9,16483.6,18200.68,30351.73,61185.11,46444.6,45884.56,29206.89,24630.34,38452.33,23000.01,26574.01,21205.18,34154.2,23333.57,57564.75,30114.23,46587.4,39089.55,29390.78,57783.39,38906.29,19871.95,43058.74,20399.15,41757.13,35249.98,19224.81,42673.98,26443.97,23811.24,46642.52,25480.72,62437.39,47839.12
2021-01-09T00:33:00.000Z,49148.85,19131.37,21642.24,34530.07,61057.32,34415.18,37100.13,46626.86,20850.51,67107.94,24084.75,28957.16,19338.17,16542.79,20685.31,23649.48,16540.58,27656.73,61563.77,23448.99,16978.66,49145.66,33817.18,38321.87,23131.01,21539.17,16774.01,20530.9,25986.02,41822.53,21855.67,30428.35,19845.49,25988.01,29721.81,48854.42,26616.91,16668.99,29416.94,23134.91,62382.71,29486.85,38424.25,25769.52,22425.8,16859.42,33895.23,62363.76,44311.66,27985.19,20626.33,27597.24,19301.56,43272.39,28380.0,27456.59,19177.5,33829.84,47557.6,27255.75,24092.85,27410.0,42615.28,34121.87,27425.8,29250.89,16480.08,18200.54,30345.73,61100.34,46424.02,45920.86,29215.92,24628.04,38448.09,23079.06,26571.97,21215.83,34123.75,23370.28,57604.4,30125.44,46500.69,39151.42,29406.56,57786.07,38910.45,19874.72,43098.18,20384.07,41767.91,35246.43,19242.57,42627.49,26438.01,23808.29,46622.99,25483.97,62462.44,47780.28
2021-01-09T00:34:00.000Z,49232.07,19115.09,21644.22,34509.64,61020.0,34407.75,37137.0,46636.57,20862.55,67160.92,24087.3,28958.76,19337.47,16539.68,20675.21,23675.2,16541.67,27645.01,61639.99,23442.59,16976.87,49145.66,33833.31,38336.68,23134.32,21540.95,16772.74,20534.22,25990.0,41820.41,21862.11,30429.99,19855.52,25988.0,29727.89,48844.2,26598.01,16670.46,29416.94,23127.76,62361.75,29482.75,38418.06,25769.51,22423.46,16858.52,33892.73,62328.76,44321.0,27973.24,20608.87,27597.24,19303.72,43213.69,28376.29,27472.9,19198.27,33792.91,47575.26,27268.95,24086.27,27408.32,42597.03,34142.0,27431.93,29253.98,16476.0,18195.82,30340.5,61141.48,46420.61,45934.61,29207.43,24659.75,38465.97,23167.89,26585.98,21217.31,34138.21,23350.23,57591.0,30135.4,46524.36,39115.32,29418.82,57776.94,38913.58,19869.66,43083.12,20395.95,41751.44,35236.5,19239.59,42729.51,26441.99,23785.14,46646.49,25485.98,62498.45,47711.72
2021-01-09T00:35:00.000Z,49240.94,19092.22,21653.33,34484.98,61061.13,34411.28,37084.38,46647.3,20857.47,67266.22,24097.39,28958.18,19324.38,16547.69,20678.62,23694.23,16541.97,27644.96,61608.86,23452.37,16984.0,49145.66,33871.3,38363.34,23124.11,21553.43,16778.25,20526.11,25997.97,41818.31,21857.08,30428.01,19862.82,25988.0,29672.03,48819.87,26575.92,16668.89,29416.93,23121.73,62321.85,29490.41,38423.22,25769.51,22432.0,16854.7,33892.73,62287.07,44323.79,27968.9,20610.54,27609.97,19287.02,43192.27,28382.43,27489.28,19243.73,33821.47,47696.0,27309.33,24068.78,27410.44,42592.0,34136.0,27455.1,29257.5,16479.82,18188.58,30347.42,61136.98,46416.42,45936.12,29193.28,24656.0,38465.97,23191.66,26611.05,21233.93,34153.93,23335.99,57601.39,30126.0,46541.43,39086.88,29268.23,57741.81,38889.22,19879.69,43055.98,20400.87,41735.84,35244.34,19238.11,42739.46,26447.27,23772.59,46679.5,25511.28,62505.85,47762.88
2021-01-09T00:36:00.000Z,49288.02,19034.63,21654.05,34470.61,60999.57,34410.92,37085.4,46593.03,20855.32,67324.46,24105.95,28949.16,19293.5,16556.37,20676.45,23707.94,16539.08,27630.0,61714.09,23449.16,16996.61,49093.11,33851.22,38358.77,23101.43,21536.67,16783.19,20511.23,25993.97,41820.8,21849.43,30428.01,19845.8,25988.01,29664.16,48836.34,26610.0,16649.04,29416.94,23108.61,62300.03,29514.05,38405.22,25768.14,22431.99,16856.56,33890.62,62264.16,44332.39,27979.21,20622.71,27602.89,19291.1,43186.72,28399.99,27476.92,19258.97,33821.47,47684.7,27309.44,24076.81,27413.29,42586.71,34160.54,27452.49,29259.99,16479.16,18178.56,30356.51,61267.31,46417.63,45887.75,29181.0,24664.01,38484.7,23226.95,26647.97,21241.83,34153.8,23344.0,57564.55,30118.42,46550.66,39112.45,29291.25,57720.82,38957.93,19875.44,43008.81,20399.13,41724.31,35235.04,19232.63,42783.98,26442.12,23775.88,46661.9,25523.25,62499.98,47797.92
2021-01-09T00:37:00.000Z,49272.28,19019.92,21632.34,34468.28,60970.05,34385.18,37121.76,46603.51,20857.84,67309.71,24105.43,28949.99,19321.19,16552.28,20672.99,23704.49,16538.63,27584.71,61704.93,23464.66,17001.28,49085.09,33847.05,38358.77,23123.41,21527.82,16776.42,20512.75,25996.0,41809.51,21831.11,30428.0,19849.4,25988.94,29634.19,48793.87,26635.99,16632.76,29416.01,23118.76,62309.8,29513.86,38372.3,25763.0,22432.0,16858.22,33891.95,62246.04,44410.98,27988.21,20629.89,27607.46,19283.03,43209.38,28431.77,27442.83,19227.13,33821.47,47717.43,27302.0,24047.99,27410.85,42592.97,34170.21,27469.44,29256.04,16479.77,18176.73,30346.62,61276.38,46394.86,45955.22,29211.59,24659.66,38493.44,23186.85,26677.99,21239.19,34151.63,23315.99,57579.63,30109.27,46543.35,39111.87,29250.76,57742.76,38914.95,19879.81,43019.21,20398.26,41741.06,35233.76,19253.21,42785.06,26440.01,23811.8,46687.12,25560.0,62455.88,47650.0
2021-01-09T00:38:00.000Z,49287.05,19007.12,21607.66,34475.57,61015.48,34381.64,37112.43,46568.74,20867.39,67252.16,24118.7,28944.01,19324.07,16557.85,20666.24,23700.0,16542.44,27561.35,61794.71,23479.31,17003.11,49085.06,33828.19,38392.97,23102.18,21577.84,16775.79,20506.57,25997.96,41809.25,21808.51,30426.0,19813.81,25990.0,29621.14,48807.37,26616.06,16641.99,29414.01,23134.9,62318.61,29525.02,38329.84,25766.66,22432.47,16856.92,33891.95,62246.02,44410.53,27994.19,20629.26,27617.14,19275.0,43124.31,28464.55,27440.58,19238.25,33852.15,47697.1,27302.01,24052.41,27408.6,42574.81,34169.88,27439.07,29255.01,16480.43,18177.1,30317.88,61265.29,46421.49,45924.48,29203.26,24638.58,38516.86,23144.21,26687.97,21262.17,34147.08,23336.0,57579.02,30125.28,46582.47,39135.03,29159.84,57754.12,38939.16,19879.17,43005.96,20404.0,41738.18,35239.65,19244.17,42793.82,26444.0,23795.62,46620.5,25553.97,62460.0,47629.65
2021-01-09T00:39:00.000Z,49297.97,19036.39,21624.08,34464.23,61028.21,34372.0,37101.23,46559.01,20868.45,67219.16,24153.59,28944.0,19343.45,16557.2,20667.19,23718.77,16539.06,27588.59,61768.01,23468.97,17003.52,49021.65,33864.21,38400.57,23085.48,21572.37,16774.9,20483.1,25996.01,41837.12,21785.69,30444.68,19829.74,25990.0,29561.61,48789.57,26585.29,16643.95,29414.01,23145.43,62291.16,29525.08,38350.65,25762.01,22424.01,16851.5,33891.95,62246.02,44441.1,27990.53,20624.5,27617.15,19281.0,43144.76,28480.0,27427.3,19244.12,33833.76,47672.41,27274.26,24076.46,27408.6,42411.46,34138.22,27435.93,29256.12,16475.99,18177.11,30309.19,61267.94,46410.78,45885.83,29220.21,24639.74,38509.02,23185.69,26705.99,21258.27,34146.0,23380.02,57589.0,30112.27,46570.78,39138.53,29298.86,57768.74,38924.49,19886.49,43003.83,20409.42,41739.12,35258.69,19248.36,42781.61,26448.6,23789.68,46557.67,25545.99,62423.36,47676.09
2021-01-09T00:40:00.000Z,49353.14,19035.21,21633.53,34413.97,60997.84,34376.63,37066.01,46564.2,20880.86,67230.5,24174.34,28945.65,19345.46,16556.66,20665.6,23704.49,16539.46,27575.0,61795.51,23468.42,17008.06,49050.0,33847.07,38385.18,23108.53,21550.73,16771.82,20484.4,25996.02,41861.56,21781.16,30440.12,19852.54,25993.0,29558.81,48778.54,26594.05,16640.88,29414.01,23138.44,62300.15,29510.71,38343.21,25762.01,22429.32,16843.65,33891.73,62238.19,44453.01,27982.22,20636.03,27631.28,19285.99,43205.0,28453.27,27406.97,19232.17,33822.8,47722.88,27278.06,24090.45,27409.76,42443.67,34138.01,27434.3,29254.52,16471.93,18182.57,30286.05,61267.94,46421.82,45980.96,29210.4,24645.93,38564.86,23184.65,26717.86,21265.31,34163.98,23372.0,57676.42,30094.91,46595.82,39103.31,29224.27,57737.08,38911.19,19882.95,42992.98,20399.7,41720.26,35260.34,19242.89,42734.1,26444.42,23792.72,46604.67,25544.38,62399.88,47658.43
2021-01-09T00:41:00.000Z,49348.05,19073.99,21648.66,34392.51,61022.06,34371.19,37043.53,46552.38,20886.79,67230.5,24131.55,28955.94,19340.17,16561.79,20674.45,23697.23,16538.51,27555.01,61801.0,23466.31,17016.5,49048.43,33865.83,38385.18,23102.24,21559.07,16774.8,20489.61,25997.83,41865.14,21766.9,30434.0,19835.71,25993.97,29606.08,48747.19,26596.05,16648.82,29414.0,23147.01,62382.71,29529.92,38315.01,25762.01,22431.21,16849.0,33886.41,62235.08,44483.76,27986.3,20626.0,27634.26,19286.72,43178.53,28470.42,27432.54,19229.1,33822.8,47750.46,27268.8,24110.44,27408.25,42452.6,34169.17,27453.56,29256.84,16475.97,18182.56,30310.39,61267.95,46411.7,45990.01,29239.49,24652.9,38536.13,23179.31,26661.98,21260.91,34162.92,23396.0,57648.74,30079.22,46629.38,39104.31,29234.87,57731.5,38902.06,19887.04,42992.35,20399.49,41725.32,35260.97,19249.86,42630.42,26446.88,23781.93,46544.11,25535.94,62389.65,47623.45
2021-01-09T00:42:00.000Z,49290.87,19071.62,21656.02,34384.53,61051.49,34378.86,37059.54,46528.52,20865.11,67243.49,24112.75,28959.98,19325.73,16555.14,20685.46,23693.98,16539.53,27540.01,61813.46,23466.3,17017.38,49036.31,33887.81,38392.07,23096.46,21567.99,16742.06,20488.34,25997.84,41874.99,21768.04,30434.01,19847.25,25988.02,29582.7,48735.77,26602.11,16652.36,29414.0,23147.63,62370.43,29537.18,38269.67,25762.01,22429.33,16848.73,33874.21,62234.79,44472.87,27990.4,20624.8,27639.9,19283.0,43192.33,28424.76,27444.56,19218.02,33822.8,47677.82,27267.45,24125.0,27398.0,42498.22,34124.22,27426.01,29259.41,16468.92,18180.23,30310.39,61287.42,46370.41,45981.07,29227.66,24576.0,38520.86,23206.96,26635.05,21258.41,34143.23,23379.97,57619.04,30086.97,46652.16,39090.41,29177.29,57758.25,38820.15,19896.51,43006.12,20395.03,41701.33,35269.74,19242.31,42566.23,26447.6,23780.15,46500.01,25543.97,62371.86,47591.87
2021-01-09T00:43:00.000Z,49302.21,19082.91,21644.06,34420.01,61062.72,34384.03,37082.21,46554.69,20864.12,67246.56,24077.7,28958.89,19338.4,16557.36,20687.0,23702.56,16538.57,27545.0,61676.34,23458.08,17015.3,49037.8,33902.34,38394.95,23081.73,21571.48,16847.0,20495.72,25999.99,41875.0,21792.96,30433.51,19846.63,25978.0,29594.27,48757.82,26607.8,16654.96,29412.01,23160.73,62360.95,29529.74,38277.04,25752.63,22429.33,16847.33,33875.99,62218.87,44499.62,27987.56,20632.76,27654.68,19298.0,43250.57,28430.56,27373.02,19237.5,33822.8,47650.4,27250.51,24121.27,27399.99,42542.52,34151.13,27437.51,29259.41,16467.32,18180.23,30319.52,61262.36,46454.43,45972.41,29223.09,24587.16,38522.81,23260.84,26655.97,21261.34,34152.21,23348.0,57601.56,30075.01,46672.07,39083.94,29356.45,57739.66,38792.88,19892.31,42996.86,20396.7,41711.3,35244.86,19240.82,42554.81,26447.59,23770.53,46529.32,25535.96,62338.29,47605.0
2021-01-09T00:44:00.000Z,49230.32,19051.48,21658.47,34445.01,61030.48,34377.19,37028.4,46532.15,20851.06,67236.82,24092.46,28958.88,19343.04,16551.51,20680.65,23671.45,16543.2,27555.0,61690.48,23466.91,17014.17,49021.79,33907.81,38394.95,23118.28,21576.18,16855.39,20493.02,25999.99,41881.05,21782.21,30425.88,19843.14,25974.02,29554.61,48772.23,26603.99,16650.91,29412.0,23179.53,62370.42,29510.98,38207.07,25756.6,22422.27,16845.29,33895.99,62207.7,44445.66,27987.57,20636.99,27640.23,19297.92,43474.65,28431.2,27404.47,19244.19,33822.8,47662.07,27257.47,24124.63,27396.88,42498.95,34163.16,27431.57,29262.27,16467.85,18171.81,30337.81,61238.91,46455.96,45948.18,29225.71,24572.66,38545.13,23307.66,26623.97,21256.22,34164.21,23361.96,57634.65,30080.89,46683.99,39118.19,29340.98,57745.02,38814.19,19884.47,42984.46,20402.26,41712.91,35247.97,19236.97,42514.57,26443.66,23788.4,46512.71,25532.01,62323.2,47610.47
2021-01-09T00:45:00.000Z,49196.62,19052.66,21656.24,34436.18,61062.73,34363.96,37078.23,46554.49,20857.35,67230.72,24079.56,28958.89,19360.0,16550.95,20673.1,23677.35,16541.59,27545.81,61602.32,23469.57,17012.08,49035.99,33910.78,38404.32,23121.0,21565.03,16812.46,20472.14,25998.28,41881.89,21793.15,30420.0,19864.47,25971.34,29557.06,48785.02,26625.5,16653.95,29412.0,23176.69,62370.42,29494.86,38251.12,25756.65,22423.99,16844.05,33890.87,62224.43,44435.99,27997.21,20642.96,27647.11,19289.93,43363.97,28401.59,27409.21,19228.78,33802.82,47646.72,27249.45,24117.66,27383.64,42475.63,34142.21,27422.24,29262.26,16462.8,18183.41,30313.84,61170.35,46417.89,46014.67,29231.8,24560.33,38521.07,23293.15,26617.17,21240.13,34176.15,23328.0,57649.43,30079.38,46695.09,39078.68,29321.96,57776.47,38779.15,19884.45,42989.57,20413.77,41705.12,35264.93,19243.31,42470.0,26440.45,23781.66,46444.62,25531.99,62322.49,47682.92
2021-01-09T00:46:00.000Z,49216.25,19049.18,21662.37,34433.93,61098.45,34382.03,37034.74,46560.02,20860.92,67233.42,24089.34,28940.01,19349.6,16551.77,20672.01,23689.02,16545.57,27558.66,61645.0,23468.31,17019.87,49050.59,33913.59,38418.09,23136.41,21557.02,16835.94,20454.77,25998.28,41882.28,21787.95,30421.66,19838.88,25970.95,29557.32,48835.82,26612.05,16648.1,29412.01,23200.08,62383.64,29494.87,38254.36,25756.66,22420.57,16839.77,33874.21,62224.43,44421.09,27997.21,20624.8,27636.4,19291.9,43423.01,28421.76,27426.17,19239.0,33793.85,47661.72,27230.9,24106.83,27373.97,42516.43,34130.01,27409.61,29262.26,16462.46,18187.96,30280.93,61163.76,46429.61,46044.6,29225.34,24559.7,38518.0,23306.1,26629.97,21241.43,34175.19,23348.16,57587.57,30060.21,46711.52,39065.23,29319.1,57838.56,38987.08,19894.28,42988.05,20402.61,41693.21,35274.99,19249.96,42513.16,26440.44,23789.83,46521.78,25540.01,62315.56,47678.52
2021-01-09T00:47:00.000Z,49236.19,19073.8,21654.0,34428.48,61099.99,34367.32,37046.38,46553.2,20860.72,67372.25,24091.12,28940.1,19342.25,16553.95,20671.98,23703.22,16542.9,27554.99,61640.0,23483.76,17027.12,49097.18,33916.63,38457.29,23147.36,21567.45,16832.02,20471.03,25998.27,41886.29,21788.94,30418.0,19825.91,25970.95,29575.05,48816.69,26600.43,16646.45,29409.0,23171.63,62411.5,29512.0,38259.95,25750.47,22417.6,16850.91,33874.21,62196.35,44412.75,28005.02,20614.2,27637.91,19298.0,43367.38,28441.4,27426.29,19261.04,33790.72,47700.49,27235.45,24086.27,27366.98,42494.71,34134.96,27381.11,29262.27,16460.17,18187.56,30271.86,61143.16,46436.73,46011.88,29218.71,24545.74,38522.68,23284.63,26641.97,21230.37,34172.22,23340.01,57573.68,30042.42,46819.68,39124.09,29300.51,57772.78,38924.77,19898.64,43005.72,20396.96,41699.6,35281.63,19248.91,42535.52,26452.67,23785.52,46561.64,25542.73,62343.48,47672.67
2021-01-09T00:48:00.000Z,49155.7,19076.36,21639.32,34420.7,61075.41,34379.29,37066.12,46542.88,20865.21,67412.0,24070.95,28937.75,19322.51,16555.99,20682.98,23722.23,16543.63,27553.42,61619.23,23489.12,17016.71,49097.55,33927.97,38442.95,23131.26,21567.92,16839.29,20446.26,25998.01,41920.4,21793.49,30418.01,19755.92,25970.3,29562.92,48840.0,26592.65,16635.0,29402.38,23165.72,62390.54,29516.49,38261.11,25745.28,22416.0,16848.95,33880.03,62180.45,44401.91,28003.28,20615.97,27638.83,19303.0,43300.01,28459.35,27439.34,19258.56,33771.54,47715.61,27235.29,24119.28,27348.0,42405.88,34134.01,27387.22,29264.51,16469.14,18185.25,30268.66,61143.16,46436.19,45983.19,29227.61,24554.28,38501.14,23279.69,26654.38,21238.38,34170.16,23324.0,57585.9,30015.69,46771.51,39146.15,29302.65,57760.45,38917.34,19903.59,42995.29,20401.44,41727.29,35294.34,19246.79,42582.04,26452.67,23778.77,46620.94,25518.0,62377.28,47712.14
