timestamp,BTC,ETH,SOL,DOGE,LINK,AXS
2021-11-15 00:00:00,65875.17,4674.44,240.78,0.2641,34.05,144.0
2021-11-15 01:00:00,65896.22,4714.96,240.63,0.2633,34.15,143.86
2021-11-15 02:00:00,65677.44,4693.2,240.82,0.2623,34.02,143.55
2021-11-15 03:00:00,65712.65,4702.07,243.72,0.2623,34.05,143.67
2021-11-15 04:00:00,65766.41,4704.69,243.24,0.2636,34.08,143.49
2021-11-15 05:00:00,65696.49,4692.66,242.33,0.2635,34.01,145.29
2021-11-15 06:00:00,65666.01,4696.34,241.61,0.263,34.31,145.36
2021-11-15 07:00:00,65579.71,4680.25,241.28,0.2623,34.22,145.57
2021-11-15 08:00:00,65735.32,4719.7,241.4,0.2623,34.29,144.24
2021-11-15 09:00:00,65975.13,4722.73,242.85,0.263,34.21,144.16
2021-11-15 10:00:00,65921.36,4731.77,242.05,0.2626,34.2,144.05
2021-11-15 11:00:00,65733.06,4723.0,243.0,0.262,33.87,143.82
2021-11-15 12:00:00,65663.19,4740.43,245.39,0.2624,33.89,144.88
2021-11-15 13:00:00,65489.09,4724.03,244.09,0.2618,33.86,143.23
2021-11-15 14:00:00,64851.0,4683.39,241.35,0.26,33.39,142.92
2021-11-15 15:00:00,64288.16,4648.08,239.76,0.258,33.14,142.51
2021-11-15 16:00:00,64275.7,4615.74,241.62,0.2588,33.09,142.3
2021-11-15 17:00:00,64036.99,4606.01,240.06,0.2581,32.85,141.93
2021-11-15 18:00:00,63812.79,4586.64,238.82,0.2576,32.78,141.85
2021-11-15 19:00:00,64265.9,4600.54,240.31,0.259,32.84,142.63
2021-11-15 20:00:00,63903.43,4563.01,236.18,0.2573,32.5,141.86
2021-11-15 21:00:00,63878.3,4570.01,237.48,0.2586,32.35,142.25
2021-11-15 22:00:00,63989.25,4581.34,238.79,0.2581,32.28,142.79
2021-11-15 23:00:00,63606.74,4563.78,238.2,0.2566,32.04,142.54
2021-11-16 00:00:00,62540.03,4438.7,230.01,0.2515,30.84,138.48
2021-11-16 01:00:00,62110.1,4399.17,231.65,0.2516,30.6,138.13
2021-11-16 02:00:00,61620.62,4347.39,228.94,0.2492,30.21,136.49
2021-11-16 03:00:00,60907.41,4309.58,226.7,0.2466,29.94,134.83
2021-11-16 04:00:00,61211.43,4345.05,229.31,0.248,30.3,135.45
2021-11-16 05:00:00,60927.51,4337.83,227.78,0.2475,30.17,134.81
2021-11-16 06:00:00,60830.44,4337.69,226.39,0.2471,30.33,135.12
2021-11-16 07:00:00,60805.27,4312.11,226.63,0.2462,30.34,134.7
2021-11-16 08:00:00,61000.63,4324.95,228.44,0.2458,30.51,134.87
2021-11-16 09:00:00,60200.0,4237.73,222.3,0.2388,29.89,131.47
2021-11-16 10:00:00,60160.0,4250.35,224.14,0.2373,29.53,129.61
2021-11-16 11:00:00,60574.49,4292.43,224.93,0.24,30.01,130.17
2021-11-16 12:00:00,60038.95,4226.65,220.45,0.2371,29.41,128.41
2021-11-16 13:00:00,60534.45,4277.96,222.63,0.2401,29.79,130.74
2021-11-16 14:00:00,60903.26,4312.84,226.72,0.2433,30.15,132.55
2021-11-16 15:00:00,60669.14,4285.82,225.29,0.2409,29.73,131.5
2021-11-16 16:00:00,60647.89,4318.76,224.54,0.2413,29.88,132.63
2021-11-16 17:00:00,60460.0,4294.79,224.52,0.2398,29.66,132.85
2021-11-16 18:00:00,59900.01,4236.46,222.55,0.238,29.4,131.6
2021-11-16 19:00:00,60204.47,4265.03,225.9,0.2387,29.65,132.83
2021-11-16 20:00:00,59719.92,4197.3,219.77,0.2356,29.08,133.69
2021-11-16 21:00:00,60453.49,4253.86,222.99,0.239,29.62,134.77
2021-11-16 22:00:00,60569.46,4260.11,223.59,0.2395,29.78,135.62
2021-11-16 23:00:00,60058.87,4209.76,219.04,0.2365,29.16,133.43
2021-11-17 00:00:00,59712.06,4183.49,218.38,0.2353,28.84,133.8
2021-11-17 01:00:00,59317.37,4133.31,215.92,0.2343,28.61,133.44
2021-11-17 02:00:00,59371.88,4136.39,216.07,0.2331,28.51,132.56
2021-11-17 03:00:00,59039.99,4122.11,212.49,0.2322,28.47,132.45
2021-11-17 04:00:00,59417.21,4142.76,213.41,0.2339,28.74,134.1
2021-11-17 05:00:00,59594.03,4176.26,214.16,0.235,28.87,134.85
2021-11-17 06:00:00,59607.99,4167.4,212.62,0.2348,28.67,134.79
2021-11-17 07:00:00,59688.0,4183.67,214.81,0.2369,28.87,137.97
2021-11-17 08:00:00,59586.18,4195.35,215.01,0.2359,28.77,136.09
2021-11-17 09:00:00,58926.02,4128.95,211.05,0.2332,28.27,134.73
2021-11-17 10:00:00,60508.03,4226.22,218.68,0.239,29.19,137.3
2021-11-17 11:00:00,60762.83,4252.4,220.28,0.2395,29.59,139.06
2021-11-17 12:00:00,60455.91,4245.15,219.74,0.2391,29.54,137.26
2021-11-17 13:00:00,60103.08,4223.82,217.14,0.2383,29.31,137.12
2021-11-17 14:00:00,59612.55,4171.51,213.85,0.2352,28.92,134.29
2021-11-17 15:00:00,59664.49,4174.76,213.67,0.2364,28.99,135.27
2021-11-17 16:00:00,60388.99,4236.17,216.33,0.2387,29.35,135.81
2021-11-17 17:00:00,60236.02,4233.25,214.44,0.2377,29.18,134.49
2021-11-17 18:00:00,60470.65,4250.32,216.13,0.2374,29.23,134.11
2021-11-17 19:00:00,60212.49,4242.52,214.47,0.2355,29.09,133.06
2021-11-17 20:00:00,60395.51,4257.43,217.62,0.2374,29.26,133.27
2021-11-17 21:00:00,60098.62,4254.44,217.06,0.2365,29.09,133.99
2021-11-17 22:00:00,59969.01,4236.83,216.34,0.236,28.93,133.69
2021-11-17 23:00:00,60344.87,4287.8,218.94,0.2374,29.18,135.31
2021-11-18 00:00:00,60490.37,4321.97,222.22,0.2396,29.5,135.39
2021-11-18 01:00:00,60569.74,4310.79,219.8,0.2393,29.43,135.71
2021-11-18 02:00:00,60655.42,4336.72,221.12,0.2404,29.43,136.36
2021-11-18 03:00:00,59840.01,4279.5,216.74,0.2372,29.01,133.52
2021-11-18 04:00:00,59676.05,4255.39,213.12,0.2349,28.66,132.68
2021-11-18 05:00:00,59801.2,4256.4,213.51,0.2345,28.65,131.94
2021-11-18 06:00:00,59827.82,4248.91,212.98,0.2342,28.61,132.77
2021-11-18 07:00:00,59734.2,4247.99,212.63,0.2337,28.58,132.33
2021-11-18 08:00:00,59659.74,4242.64,212.38,0.2326,28.5,131.84
2021-11-18 09:00:00,59274.49,4205.43,209.21,0.2305,28.08,131.79
2021-11-18 10:00:00,59789.23,4238.6,210.48,0.2327,28.65,132.36
2021-11-18 11:00:00,59213.49,4189.65,207.9,0.2302,28.12,132.12
2021-11-18 12:00:00,59124.66,4183.23,207.57,0.2298,28.1,134.21
2021-11-18 13:00:00,59191.62,4172.52,204.88,0.2288,27.98,131.19
2021-11-18 14:00:00,58906.65,4140.38,200.36,0.2269,27.75,128.45
2021-11-18 15:00:00,58100.04,4071.77,196.99,0.224,27.13,126.59
2021-11-18 16:00:00,57276.9,4000.01,193.24,0.2207,26.69,123.01
2021-11-18 17:00:00,57540.2,4036.69,196.34,0.2237,26.78,125.7
2021-11-18 18:00:00,57996.84,4073.58,197.59,0.2269,27.06,126.2
2021-11-18 19:00:00,57928.0,4065.41,200.18,0.2265,27.2,126.76
2021-11-18 20:00:00,57961.23,4060.32,200.13,0.2256,27.02,126.34
2021-11-18 21:00:00,57551.52,4019.59,195.71,0.223,26.76,125.07
2021-11-18 22:00:00,56613.3,3974.11,192.99,0.2204,26.36,122.92
2021-11-18 23:00:00,56891.62,3996.9,195.01,0.2208,26.55,123.69
2021-11-19 00:00:00,57486.87,4101.78,202.38,0.2242,27.18,126.95
2021-11-19 01:00:00,56694.97,4039.43,195.44,0.2206,26.63,124.07
2021-11-19 02:00:00,56101.79,4004.16,192.16,0.2167,26.39,123.4
2021-11-19 03:00:00,55900.0,4010.67,192.0,0.218,26.4,123.01
2021-11-19 04:00:00,56251.65,4052.12,196.47,0.221,26.96,125.12
2021-11-19 05:00:00,56404.75,4078.06,199.19,0.2226,27.16,126.04
2021-11-19 06:00:00,56284.49,4060.47,196.41,0.2219,27.01,125.66
2021-11-19 07:00:00,55987.83,4062.04,196.44,0.2221,26.94,125.42
2021-11-19 08:00:00,57024.56,4141.04,202.95,0.2262,27.53,127.35
2021-11-19 09:00:00,56989.77,4154.01,203.85,0.2258,28.06,127.62
2021-11-19 10:00:00,56882.76,4144.87,202.91,0.2254,27.93,126.91
2021-11-19 11:00:00,56989.59,4141.2,202.94,0.2257,27.85,126.83
2021-11-19 12:00:00,56876.39,4140.48,203.9,0.2269,28.12,127.01
2021-11-19 13:00:00,57605.78,4206.28,208.3,0.2339,28.43,128.89
2021-11-19 14:00:00,57994.61,4233.26,215.4,0.234,28.58,129.88
2021-11-19 15:00:00,57887.98,4216.17,213.99,0.2357,28.49,129.2
2021-11-19 16:00:00,58151.12,4250.57,216.86,0.2347,28.67,129.71
2021-11-19 17:00:00,57971.77,4254.67,216.66,0.2334,28.58,130.8
2021-11-19 18:00:00,57879.47,4264.97,215.87,0.2326,28.49,130.98
2021-11-19 19:00:00,58033.05,4290.07,217.31,0.2329,28.55,131.31
2021-11-19 20:00:00,57767.88,4267.35,215.87,0.232,28.28,130.83
2021-11-19 21:00:00,57806.94,4276.4,214.41,0.2318,28.33,130.82
2021-11-19 22:00:00,57813.57,4279.65,214.04,0.2322,28.34,131.1
2021-11-19 23:00:00,58052.24,4294.76,215.25,0.2329,28.27,131.65
2021-11-20 00:00:00,58233.37,4298.06,217.55,0.2332,28.31,132.85
2021-11-20 01:00:00,58790.94,4325.48,220.55,0.2347,28.56,132.0
2021-11-20 02:00:00,58784.38,4305.76,217.17,0.2335,28.32,130.92
2021-11-20 03:00:00,58513.1,4280.55,214.94,0.2327,28.15,129.77
2021-11-20 04:00:00,58486.71,4291.56,214.86,0.2331,28.33,129.41
2021-11-20 05:00:00,58400.07,4275.8,214.17,0.2315,28.07,128.3
2021-11-20 06:00:00,58635.06,4293.12,213.98,0.2333,28.31,128.43
2021-11-20 07:00:00,58380.06,4279.99,212.83,0.232,28.24,128.42
2021-11-20 08:00:00,58461.93,4288.93,215.78,0.2325,28.31,128.86
2021-11-20 09:00:00,58490.19,4290.88,214.63,0.2325,28.33,128.67
2021-11-20 10:00:00,58479.5,4295.28,215.87,0.2326,28.22,128.67
2021-11-20 11:00:00,58625.67,4317.83,215.56,0.2329,28.43,129.29
2021-11-20 12:00:00,58562.1,4312.17,213.85,0.233,28.47,129.1
2021-11-20 13:00:00,58467.96,4295.55,214.03,0.232,28.33,129.06
2021-11-20 14:00:00,58340.41,4286.23,212.8,0.2299,28.31,128.19
2021-11-20 15:00:00,57588.37,4213.06,207.1,0.2258,27.62,126.46
2021-11-20 16:00:00,57771.68,4243.15,209.12,0.2269,27.56,127.84
2021-11-20 17:00:00,57914.49,4251.45,209.66,0.2265,27.45,127.75
2021-11-20 18:00:00,59411.47,4369.75,216.27,0.2309,28.2,130.48
2021-11-20 19:00:00,59430.04,4398.39,215.4,0.2303,28.03,130.14
2021-11-20 20:00:00,59408.03,4406.6,216.38,0.2304,28.02,130.28
2021-11-20 21:00:00,59592.71,4427.65,217.92,0.2317,28.12,131.0
2021-11-20 22:00:00,59683.58,4410.46,218.08,0.2349,28.25,132.04
2021-11-20 23:00:00,59707.51,4412.17,217.63,0.233,28.36,132.5
2021-11-21 00:00:00,59352.22,4391.2,215.49,0.2311,28.29,131.71
2021-11-21 01:00:00,59327.87,4376.0,214.36,0.2306,28.21,130.9
2021-11-21 02:00:00,59040.09,4367.76,212.78,0.2296,28.0,129.61
2021-11-21 03:00:00,58674.67,4343.29,211.66,0.2287,27.94,129.06
2021-11-21 04:00:00,58600.01,4330.13,211.34,0.2278,27.96,128.72
2021-11-21 05:00:00,59017.58,4366.33,213.48,0.2303,28.25,130.6
2021-11-21 06:00:00,59203.41,4380.97,213.85,0.2301,28.48,129.91
2021-11-21 07:00:00,58982.74,4348.13,213.87,0.229,28.29,129.95
2021-11-21 08:00:00,58731.45,4339.21,211.81,0.2279,28.09,129.1
2021-11-21 09:00:00,58902.48,4350.79,213.19,0.2292,28.35,129.89
2021-11-21 10:00:00,58811.02,4321.0,212.25,0.2283,28.02,128.74
2021-11-21 11:00:00,58692.91,4319.53,211.51,0.2286,27.97,128.99
2021-11-21 12:00:00,59058.0,4329.63,212.84,0.229,27.91,129.31
2021-11-21 13:00:00,58833.25,4316.75,211.01,0.2274,27.77,128.98
2021-11-21 14:00:00,58895.0,4332.09,211.78,0.2276,27.82,138.98
2021-11-21 15:00:00,59199.26,4366.21,215.06,0.2294,28.01,139.79
2021-11-21 16:00:00,59857.69,4410.62,217.49,0.2309,28.38,138.73
2021-11-21 17:00:00,59469.6,4371.99,221.58,0.2288,28.15,135.54
2021-11-21 18:00:00,59436.01,4358.74,230.0,0.2284,28.34,135.04
2021-11-21 19:00:00,59314.13,4345.99,228.84,0.2271,28.13,133.77
2021-11-21 20:00:00,59585.0,4382.7,234.12,0.2292,28.76,134.98
2021-11-21 21:00:00,59472.09,4361.33,233.17,0.2285,29.0,134.7
2021-11-21 22:00:00,59110.33,4313.39,230.18,0.2275,28.97,133.56
2021-11-21 23:00:00,58622.02,4258.31,230.51,0.2255,28.98,129.94
2021-11-22 00:00:00,58118.54,4229.5,225.73,0.2238,28.4,129.09
2021-11-22 01:00:00,58032.61,4213.16,226.79,0.2238,28.19,129.01
2021-11-22 02:00:00,57683.97,4188.21,222.9,0.2224,27.65,128.02
2021-11-22 03:00:00,57383.39,4164.99,220.45,0.222,27.48,126.84
2021-11-22 04:00:00,57047.46,4154.33,217.13,0.2208,27.18,127.09
2021-11-22 05:00:00,57455.19,4184.38,222.22,0.2222,27.21,128.66
2021-11-22 06:00:00,57307.63,4178.27,219.13,0.2218,27.18,128.26
2021-11-22 07:00:00,57259.54,4188.17,215.99,0.2219,27.13,129.02
2021-11-22 08:00:00,57341.46,4196.59,216.34,0.2223,27.21,128.79
2021-11-22 09:00:00,57131.02,4188.79,216.9,0.222,27.2,129.96
2021-11-22 10:00:00,57362.38,4203.77,222.93,0.2233,27.48,130.22
2021-11-22 11:00:00,57180.51,4171.92,218.93,0.2224,27.3,129.59
2021-11-22 12:00:00,57159.42,4177.11,218.35,0.2227,27.28,130.36
2021-11-22 13:00:00,58853.92,4276.19,222.76,0.2255,27.74,132.13
2021-11-22 14:00:00,58244.41,4242.31,220.7,0.2232,27.54,130.95
2021-11-22 15:00:00,58194.79,4236.6,222.54,0.2229,27.53,131.44
2021-11-22 16:00:00,57716.56,4231.24,224.23,0.2227,27.4,131.28
2021-11-22 17:00:00,57439.62,4209.53,223.27,0.2215,27.3,130.8
2021-11-22 18:00:00,56440.81,4137.76,217.98,0.2188,26.83,128.88
2021-11-22 19:00:00,55993.03,4066.39,212.84,0.218,26.42,127.21
2021-11-22 20:00:00,55850.59,4060.03,215.35,0.2177,26.42,127.49
2021-11-22 21:00:00,56240.0,4078.01,217.59,0.2197,26.67,128.13
2021-11-22 22:00:00,56700.02,4113.23,218.76,0.2206,27.01,128.87
2021-11-22 23:00:00,56247.18,4085.97,215.59,0.2195,26.77,128.11
2021-11-23 00:00:00,56596.01,4132.74,217.99,0.2203,26.95,128.45
2021-11-23 01:00:00,56870.87,4140.01,219.88,0.2201,26.89,129.45
2021-11-23 02:00:00,56921.71,4159.05,220.26,0.2223,26.84,130.9
2021-11-23 03:00:00,56947.82,4178.58,220.95,0.2222,26.9,131.2
2021-11-23 04:00:00,56792.04,4168.94,220.0,0.2227,26.88,130.26
2021-11-23 05:00:00,56556.02,4156.12,218.11,0.2211,26.79,130.8
2021-11-23 06:00:00,56392.17,4142.39,216.67,0.2197,26.72,131.7
2021-11-23 07:00:00,56006.74,4107.09,212.95,0.2183,26.62,130.31
2021-11-23 08:00:00,56274.3,4132.0,213.79,0.2186,26.66,133.08
2021-11-23 09:00:00,56622.78,4141.89,212.6,0.2171,26.77,133.04
2021-11-23 10:00:00,56335.53,4155.9,212.56,0.229,26.71,133.09
2021-11-23 11:00:00,56149.51,4135.28,212.25,0.2222,26.57,132.51
2021-11-23 12:00:00,56313.84,4136.5,211.84,0.2233,26.42,132.06
2021-11-23 13:00:00,56789.71,4182.31,214.25,0.227,26.63,133.1
2021-11-23 14:00:00,57677.51,4309.02,218.93,0.2331,27.26,134.91
2021-11-23 15:00:00,56883.07,4269.55,215.99,0.2302,27.21,133.75
2021-11-23 16:00:00,57458.78,4352.77,223.3,0.2291,27.48,135.4
2021-11-23 17:00:00,57245.04,4320.51,221.48,0.2277,27.12,134.64
2021-11-23 18:00:00,57421.01,4320.41,222.05,0.2265,27.08,135.01
2021-11-23 19:00:00,57778.2,4355.86,224.53,0.2266,27.09,138.07
2021-11-23 20:00:00,57831.77,4383.21,225.41,0.2266,26.97,137.92
2021-11-23 21:00:00,57676.06,4349.98,223.45,0.2258,26.95,138.06
2021-11-23 22:00:00,57561.23,4333.73,222.53,0.225,26.94,138.11
2021-11-23 23:00:00,57541.27,4339.44,221.75,0.2266,26.94,136.35
2021-11-24 00:00:00,57493.89,4349.58,219.96,0.2263,27.01,136.82
2021-11-24 01:00:00,57038.74,4299.33,218.06,0.2249,26.62,134.72
2021-11-24 02:00:00,56258.79,4246.84,214.46,0.2218,26.27,134.6
2021-11-24 03:00:00,56399.99,4246.71,217.13,0.2225,26.27,133.6
2021-11-24 04:00:00,56560.02,4269.04,218.87,0.2232,26.3,133.92
2021-11-24 05:00:00,56596.36,4268.63,218.17,0.2227,26.47,133.99
2021-11-24 06:00:00,56607.0,4270.63,217.97,0.2213,26.43,133.79
2021-11-24 07:00:00,56497.47,4269.37,216.92,0.2207,26.55,134.13
2021-11-24 08:00:00,56849.02,4300.33,218.19,0.2216,26.67,134.5
2021-11-24 09:00:00,56682.55,4289.05,216.67,0.2199,26.45,134.68
2021-11-24 10:00:00,56427.82,4255.96,214.33,0.2169,26.33,134.24
2021-11-24 11:00:00,56613.63,4292.28,214.6,0.2189,26.42,135.63
2021-11-24 12:00:00,56436.02,4276.06,213.59,0.2176,26.31,141.05
2021-11-24 13:00:00,56025.8,4220.38,211.53,0.214,25.9,138.2
2021-11-24 14:00:00,56134.95,4202.42,208.81,0.214,25.76,140.21
2021-11-24 15:00:00,56727.53,4252.35,212.34,0.2162,25.77,140.57
2021-11-24 16:00:00,56608.82,4226.01,207.72,0.215,25.68,142.95
2021-11-24 17:00:00,56546.03,4211.98,204.13,0.2156,25.51,143.69
2021-11-24 18:00:00,56799.99,4231.54,203.74,0.2156,25.58,141.76
2021-11-24 19:00:00,56825.13,4211.88,202.05,0.2152,25.3,139.1
2021-11-24 20:00:00,57388.78,4270.35,206.16,0.2174,25.56,141.57
2021-11-24 21:00:00,57308.82,4257.98,206.82,0.2172,25.61,139.99
2021-11-24 22:00:00,56989.83,4246.8,205.33,0.2165,25.45,141.49
2021-11-24 23:00:00,57138.29,4269.36,205.7,0.217,25.58,140.23
2021-11-25 00:00:00,58008.06,4312.07,209.97,0.2187,26.07,143.52
2021-11-25 01:00:00,57740.4,4322.75,209.12,0.2192,25.99,141.59
2021-11-25 02:00:00,57717.22,4310.41,208.81,0.2198,26.15,139.13
2021-11-25 03:00:00,57749.99,4317.2,210.95,0.2191,26.51,138.63
2021-11-25 04:00:00,57237.75,4288.16,207.89,0.2167,26.18,137.9
2021-11-25 05:00:00,57106.01,4276.43,205.58,0.2161,26.16,137.58
2021-11-25 06:00:00,57249.4,4275.28,206.13,0.2162,26.16,139.09
2021-11-25 07:00:00,57648.89,4295.39,205.7,0.2172,26.2,139.26
2021-11-25 08:00:00,57568.07,4284.49,203.93,0.2159,26.1,137.75
2021-11-25 09:00:00,57760.0,4296.08,204.28,0.2159,26.11,139.07
2021-11-25 10:00:00,57987.51,4365.36,207.11,0.2178,26.62,139.6
2021-11-25 11:00:00,58009.99,4386.96,208.44,0.2191,26.71,140.83
2021-11-25 12:00:00,58654.91,4448.99,213.87,0.2223,27.34,141.99
2021-11-25 13:00:00,58548.62,4457.81,211.7,0.2211,27.38,140.85
2021-11-25 14:00:00,58712.1,4481.43,213.14,0.2222,27.36,141.59
2021-11-25 15:00:00,59048.5,4475.65,214.42,0.221,27.31,142.96
2021-11-25 16:00:00,58985.85,4486.1,213.87,0.2219,27.18,142.09
2021-11-25 17:00:00,59157.42,4517.68,214.4,0.2245,27.14,142.65
2021-11-25 18:00:00,59116.69,4499.22,212.1,0.2248,26.97,141.81
2021-11-25 19:00:00,58853.83,4502.04,210.45,0.223,26.74,141.34
2021-11-25 20:00:00,58864.05,4510.01,210.91,0.222,26.63,140.85
2021-11-25 21:00:00,58809.31,4498.24,208.48,0.2212,26.28,138.91
2021-11-25 22:00:00,58874.34,4517.07,209.72,0.2215,26.48,139.2
2021-11-25 23:00:00,58960.36,4524.85,209.97,0.2209,26.41,138.8
2021-11-26 00:00:00,58698.42,4498.35,207.61,0.219,26.21,137.83
2021-11-26 01:00:00,58597.1,4486.29,206.89,0.2195,26.47,137.28
2021-11-26 02:00:00,58188.05,4458.5,205.93,0.2185,26.3,135.83
2021-11-26 03:00:00,57900.91,4426.63,205.5,0.2177,26.16,134.78
2021-11-26 04:00:00,57819.58,4423.47,204.72,0.2173,26.11,135.07
2021-11-26 05:00:00,57839.05,4430.92,203.92,0.2172,26.2,135.17
2021-11-26 06:00:00,57586.52,4418.49,203.36,0.2169,26.28,134.4
2021-11-26 07:00:00,56957.86,4343.45,201.39,0.2137,25.67,132.91
2021-11-26 08:00:00,55210.9,4099.94,190.5,0.1994,23.97,127.03
2021-11-26 09:00:00,54874.23,4072.53,189.26,0.1998,23.95,126.56
2021-11-26 10:00:00,54393.79,4050.2,186.46,0.1991,23.66,126.09
2021-11-26 11:00:00,53719.3,3985.44,185.31,0.197,23.3,124.74
2021-11-26 12:00:00,54299.98,4050.99,191.62,0.203,23.76,126.7
2021-11-26 13:00:00,54595.12,4087.33,196.66,0.205,23.98,128.24
2021-11-26 14:00:00,54644.69,4103.52,195.81,0.204,23.93,127.85
2021-11-26 15:00:00,54341.55,4063.94,192.75,0.2034,23.69,127.64
2021-11-26 16:00:00,54275.13,4072.48,193.21,0.2044,23.8,126.21
2021-11-26 17:00:00,54212.92,4072.57,194.54,0.2035,23.89,126.79
2021-11-26 18:00:00,54081.76,4045.45,194.63,0.2038,23.88,126.36
2021-11-26 19:00:00,54326.76,4082.94,197.73,0.2037,24.33,127.33
2021-11-26 20:00:00,54515.7,4117.86,199.73,0.2062,24.39,127.26
2021-11-26 21:00:00,53973.04,4067.37,195.88,0.2032,24.19,126.09
2021-11-26 22:00:00,54062.75,4067.89,193.81,0.2027,24.26,125.77
2021-11-26 23:00:00,53726.53,4041.2,192.42,0.2016,23.96,125.73
2021-11-27 00:00:00,54082.72,4069.3,193.95,0.2036,24.17,127.52
2021-11-27 01:00:00,54146.25,4091.26,194.14,0.2039,24.25,127.92
2021-11-27 02:00:00,54374.25,4115.19,194.84,0.2052,24.44,128.68
2021-11-27 03:00:00,54347.07,4115.01,195.39,0.2046,24.51,127.92
2021-11-27 04:00:00,54476.58,4133.83,197.84,0.2079,24.69,128.6
2021-11-27 05:00:00,54250.01,4089.79,193.81,0.2052,24.35,127.01
2021-11-27 06:00:00,54235.55,4097.43,193.68,0.205,24.48,126.96
2021-11-27 07:00:00,54394.56,4123.82,194.29,0.2054,24.41,127.94
2021-11-27 08:00:00,55055.65,4161.46,196.58,0.2078,24.75,128.5
2021-11-27 09:00:00,54585.65,4128.7,195.35,0.2059,24.4,128.33
2021-11-27 10:00:00,54725.62,4135.26,198.0,0.207,24.56,129.53
2021-11-27 11:00:00,54605.73,4111.82,196.2,0.2063,24.45,128.13
2021-11-27 12:00:00,54725.73,4126.58,197.53,0.2061,24.41,128.35
2021-11-27 13:00:00,54979.92,4138.89,197.85,0.2071,24.55,128.99
2021-11-27 14:00:00,54718.45,4117.34,196.66,0.2063,24.38,128.05
2021-11-27 15:00:00,54898.22,4132.82,196.46,0.207,24.43,128.36
2021-11-27 16:00:00,54902.02,4137.0,197.28,0.207,24.51,128.22
2021-11-27 17:00:00,54900.66,4136.89,198.93,0.2074,24.7,128.1
2021-11-27 18:00:00,54976.9,4130.46,196.58,0.2073,24.69,128.21
2021-11-27 19:00:00,54935.91,4115.25,196.29,0.2062,24.5,127.95
2021-11-27 20:00:00,54254.59,4054.6,193.01,0.2032,23.96,125.85
2021-11-27 21:00:00,54571.62,4079.41,194.1,0.2051,24.14,127.04
2021-11-27 22:00:00,54835.45,4114.54,194.46,0.2053,24.34,127.88
2021-11-27 23:00:00,54721.03,4095.29,192.74,0.2049,24.1,127.66
2021-11-28 00:00:00,54660.03,4078.14,191.26,0.2039,24.21,126.77
2021-11-28 01:00:00,54220.21,4031.52,187.19,0.2002,23.68,125.42
2021-11-28 02:00:00,54357.95,4050.97,186.73,0.2017,23.6,125.61
2021-11-28 03:00:00,54137.31,4026.03,187.13,0.1994,23.42,125.04
2021-11-28 04:00:00,54049.56,4020.64,186.62,0.1983,23.24,125.02
2021-11-28 05:00:00,54377.42,4053.21,189.53,0.2003,23.54,126.55
2021-11-28 06:00:00,54475.96,4069.37,189.56,0.2005,23.63,126.68
2021-11-28 07:00:00,54515.61,4069.31,189.82,0.2008,23.65,128.4
2021-11-28 08:00:00,54396.2,4058.04,189.29,0.1994,23.49,129.31
2021-11-28 09:00:00,54335.8,4066.6,189.69,0.2002,23.58,128.93
2021-11-28 10:00:00,54718.15,4108.04,190.57,0.2013,23.75,129.49
2021-11-28 11:00:00,54493.09,4096.6,190.07,0.2003,23.64,129.17
2021-11-28 12:00:00,54356.62,4095.36,190.67,0.2003,23.67,128.69
2021-11-28 13:00:00,54274.2,4080.51,189.98,0.1995,23.62,128.21
2021-11-28 14:00:00,54365.0,4083.26,189.85,0.1993,23.74,128.14
2021-11-28 15:00:00,54296.14,4077.74,188.99,0.199,23.6,128.18
2021-11-28 16:00:00,54188.43,4069.42,187.36,0.1979,23.51,127.27
2021-11-28 17:00:00,53896.37,4036.23,185.96,0.1954,23.35,125.93
2021-11-28 18:00:00,54108.99,4051.24,185.68,0.196,23.38,126.62
2021-11-28 19:00:00,54617.85,4098.9,188.51,0.198,23.65,127.31
2021-11-28 20:00:00,54918.51,4138.14,192.42,0.1999,24.02,128.4
2021-11-28 21:00:00,56273.23,4251.93,198.27,0.2045,24.37,131.02
2021-11-28 22:00:00,56029.82,4222.63,195.86,0.2026,24.13,131.68
2021-11-28 23:00:00,57274.88,4294.78,200.69,0.2073,24.76,133.06
2021-11-29 00:00:00,57765.73,4343.61,201.71,0.2073,24.99,135.1
2021-11-29 01:00:00,57639.76,4333.41,201.88,0.2068,24.89,136.61
2021-11-29 02:00:00,57309.25,4309.29,200.66,0.2047,24.84,136.16
2021-11-29 03:00:00,57359.02,4306.75,200.85,0.2051,24.89,135.82
2021-11-29 04:00:00,57249.58,4324.01,201.61,0.2045,24.92,135.91
2021-11-29 05:00:00,57325.75,4320.57,203.46,0.2053,25.02,134.85
2021-11-29 06:00:00,57426.91,4335.7,204.6,0.2071,24.97,136.29
2021-11-29 07:00:00,57515.13,4350.74,203.79,0.2067,25.1,135.9
2021-11-29 08:00:00,57250.09,4317.36,203.68,0.2055,25.0,134.92
2021-11-29 09:00:00,56871.48,4291.66,202.15,0.2033,24.7,133.51
2021-11-29 10:00:00,57170.5,4322.61,205.4,0.205,24.88,134.54
2021-11-29 11:00:00,56883.29,4296.64,203.38,0.2037,24.7,133.85
2021-11-29 12:00:00,56900.01,4308.8,203.74,0.2042,24.77,133.92
2021-11-29 13:00:00,57293.88,4345.22,209.38,0.2198,25.19,135.04
